replicate,risk_novax
1419,0.012466666666666666
1420,0.011933333333333334
1421,0.0132
1422,0.0138
1423,0.0126
1424,0.012066666666666667
1425,0.0142
1426,0.015066666666666667
1427,0.012066666666666667
1428,0.013666666666666667
1429,0.01
1430,0.0114
1431,0.012733333333333333
1432,0.012266666666666667
1433,0.012933333333333333
1434,0.012466666666666666
1435,0.011333333333333334
1436,0.012133333333333333
1437,0.012066666666666667
1438,0.0128
1439,0.011666666666666667
1440,0.011733333333333333
1441,0.012933333333333333
1442,0.012733333333333333
1443,0.013266666666666666
1444,0.0136
1445,0.0124
1446,0.0108
1447,0.011333333333333334
1448,0.012066666666666667
1449,0.010733333333333333
1450,0.012666666666666666
1451,0.013066666666666667
1452,0.012466666666666666
1453,0.011466666666666667
1454,0.0122
1455,0.012133333333333333
1456,0.013133333333333334
1457,0.0124
1458,0.0132
1459,0.010733333333333333
1460,0.013
1461,0.0124
1462,0.012066666666666667
1463,0.013066666666666667
1464,0.012066666666666667
1465,0.012533333333333334
1466,0.011533333333333333
1467,0.0128
1468,0.010733333333333333
1469,0.0136
1470,0.012666666666666666
1471,0.0124
1472,0.012933333333333333
1473,0.011466666666666667
1474,0.013266666666666666
1475,0.012666666666666666
1476,0.0118
1477,0.012266666666666667
1478,0.012666666666666666
1479,0.011
1480,0.011666666666666667
1481,0.011466666666666667
1482,0.0116
1483,0.0124
1484,0.0118
1485,0.012866666666666667
1486,0.012133333333333333
1487,0.010933333333333333
1488,0.012866666666666667
1489,0.011733333333333333
1490,0.012133333333333333
1491,0.01
1492,0.011533333333333333
1493,0.011466666666666667
1494,0.011933333333333334
1495,0.011733333333333333
1496,0.013266666666666666
1497,0.012733333333333333
1498,0.011533333333333333
1499,0.012
1500,0.012066666666666667
1501,0.0116
1502,0.013666666666666667
1503,0.0112
1504,0.014333333333333333
1505,0.010866666666666667
1506,0.011866666666666666
1507,0.011733333333333333
1508,0.012933333333333333
1509,0.010733333333333333
1510,0.012933333333333333
1511,0.0112
1512,0.012266666666666667
1513,0.0132
1514,0.012066666666666667
1515,0.013733333333333334
1516,0.0112
1517,0.014266666666666667
1518,0.0134
1519,0.011066666666666667
1520,0.013933333333333334
1521,0.012266666666666667
1522,0.012466666666666666
1523,0.011933333333333334
1524,0.013066666666666667
1525,0.0104
1526,0.0118
1527,0.0138
1528,0.0124
1529,0.0136
1530,0.012066666666666667
1531,0.0124
1532,0.0126
1533,0.012266666666666667
1534,0.0128
1535,0.011266666666666666
1536,0.011733333333333333
1537,0.0106
1538,0.0134
1539,0.012
1540,0.011733333333333333
1541,0.012
1542,0.011333333333333334
1543,0.012133333333333333
1544,0.012133333333333333
1545,0.010666666666666666
1546,0.0128
1547,0.012733333333333333
1548,0.012866666666666667
1549,0.013133333333333334
1550,0.0134
1551,0.013466666666666667
1552,0.013266666666666666
1553,0.012466666666666666
1554,0.011933333333333334
1555,0.012
1556,0.012333333333333333
1557,0.011333333333333334
1558,0.0122
1559,0.012533333333333334
1560,0.013533333333333333
1561,0.0118
1562,0.013266666666666666
1563,0.012666666666666666
1564,0.012266666666666667
1565,0.012333333333333333
1566,0.0114
1567,0.011933333333333334
1568,0.0116
1569,0.013466666666666667
1570,0.0126
1571,0.011666666666666667
1572,0.012133333333333333
1573,0.011133333333333334
1574,0.013666666666666667
1575,0.0118
1576,0.012666666666666666
1577,0.012466666666666666
1578,0.011866666666666666
1579,0.010866666666666667
1580,0.012066666666666667
1581,0.013266666666666666
1582,0.011866666666666666
1583,0.011
1584,0.012733333333333333
1585,0.0122
1586,0.0134
1587,0.011133333333333334
1588,0.0118
1589,0.0128
1590,0.013466666666666667
1591,0.0116
1592,0.012533333333333334
1593,0.013266666666666666
1594,0.013133333333333334
1595,0.011133333333333334
1596,0.012066666666666667
1597,0.0096
1598,0.011866666666666666
1599,0.013666666666666667
1600,0.013266666666666666
1601,0.012066666666666667
1602,0.012333333333333333
1603,0.011066666666666667
1604,0.015866666666666668
1605,0.0134
1606,0.011933333333333334
1607,0.0134
1608,0.011533333333333333
1609,0.012466666666666666
1610,0.0132
1611,0.011733333333333333
1612,0.0124
1613,0.011066666666666667
1614,0.013466666666666667
1615,0.0118
1616,0.012
1617,0.0116
1618,0.014066666666666667
1619,0.013333333333333334
1620,0.0116
1621,0.0136
1622,0.0116
1623,0.011
1624,0.010666666666666666
1625,0.011933333333333334
1626,0.012933333333333333
1627,0.013133333333333334
1628,0.0138
1629,0.0126
1630,0.012333333333333333
1631,0.013733333333333334
1632,0.011866666666666666
1633,0.0122
1634,0.012
1635,0.0124
1636,0.011933333333333334
1637,0.011266666666666666
1638,0.011866666666666666
1639,0.0114
1640,0.012466666666666666
1641,0.012333333333333333
1642,0.0128
1643,0.012066666666666667
1644,0.011266666666666666
1645,0.013333333333333334
1646,0.012066666666666667
1647,0.012266666666666667
1648,0.0114
1649,0.011666666666666667
1650,0.012
1651,0.015066666666666667
1652,0.011
1653,0.0128
1654,0.010733333333333333
1655,0.011666666666666667
1656,0.0136
1657,0.012866666666666667
1658,0.012266666666666667
1659,0.012333333333333333
1660,0.011733333333333333
1661,0.012666666666666666
1662,0.0108
1663,0.012
1664,0.010466666666666668
1665,0.0138
1666,0.0126
1667,0.0126
1668,0.013466666666666667
1669,0.0112
1670,0.012066666666666667
1671,0.0126
1672,0.012466666666666666
1673,0.0104
1674,0.0136
1675,0.013533333333333333
1676,0.0136
1677,0.0118
1678,0.013533333333333333
1679,0.013933333333333334
1680,0.013133333333333334
1681,0.0132
1682,0.013533333333333333
1683,0.011466666666666667
1684,0.012466666666666668
1685,0.0126
1686,0.0134
1687,0.013733333333333334
1688,0.011733333333333333
1689,0.012066666666666667
1690,0.010866666666666667
1691,0.013333333333333334
1692,0.012066666666666667
1693,0.014066666666666667
1694,0.011133333333333334
1695,0.012733333333333333
1696,0.011466666666666667
1697,0.0124
1698,0.011666666666666667
1699,0.014333333333333333
1700,0.0126
1701,0.013333333333333332
1702,0.012333333333333333
1703,0.013133333333333334
1704,0.012066666666666667
1705,0.013466666666666667
1706,0.012333333333333333
1707,0.013733333333333334
1708,0.012066666666666667
1709,0.012133333333333333
1710,0.0106
1711,0.010333333333333333
1712,0.0124
1713,0.011866666666666666
1714,0.010733333333333333
1715,0.011466666666666667
1716,0.011533333333333333
1717,0.0124
1718,0.013066666666666667
1719,0.011600000000000001
1720,0.013333333333333334
1721,0.0134
1722,0.012266666666666667
1723,0.011933333333333334
1724,0.012
1725,0.011333333333333334
1726,0.0124
1727,0.012133333333333333
1728,0.012933333333333333
1729,0.013933333333333334
1730,0.011466666666666667
1731,0.014533333333333334
1732,0.013533333333333333
1733,0.011466666666666667
1734,0.0128
1735,0.010733333333333333
1736,0.011866666666666666
1737,0.012333333333333333
1738,0.0112
1739,0.0128
1740,0.013866666666666666
1741,0.0126
1742,0.013133333333333334
1743,0.013933333333333334
1744,0.011466666666666667
1745,0.011466666666666667
1746,0.012733333333333333
1747,0.012866666666666667
1748,0.0126
1749,0.0134
1750,0.013866666666666666
1751,0.012733333333333333
1752,0.011533333333333333
1753,0.013333333333333334
1754,0.0118
1755,0.012333333333333333
1756,0.0122
1757,0.0132
1758,0.011133333333333334
1759,0.012133333333333333
1760,0.013133333333333334
1761,0.012333333333333333
1762,0.012333333333333333
1763,0.013
1764,0.011666666666666667
1765,0.0124
1766,0.011133333333333334
1767,0.012333333333333333
1768,0.013466666666666667
1769,0.011733333333333333
1770,0.0136
1771,0.012533333333333334
1772,0.011733333333333333
1773,0.0138
1774,0.012333333333333333
1775,0.0118
1776,0.012
1777,0.0112
1778,0.015333333333333332
1779,0.013533333333333333
1780,0.011333333333333334
1781,0.012133333333333333
1782,0.011733333333333333
1783,0.0126
1784,0.011266666666666666
1785,0.012066666666666667
1786,0.011866666666666666
1787,0.0132
1788,0.013533333333333333
1789,0.010933333333333333
1790,0.0134
1791,0.011866666666666666
1792,0.0132
1793,0.0128
1794,0.012
1795,0.011266666666666666
1796,0.011933333333333334
1797,0.011333333333333334
1798,0.0132
1799,0.012
1800,0.011866666666666666
1801,0.011266666666666666
1802,0.0122
1803,0.011733333333333333
1804,0.011533333333333333
1805,0.012
1806,0.0124
1807,0.0102
1808,0.0116
1809,0.012866666666666667
1810,0.0136
1811,0.012333333333333333
1812,0.013133333333333334
1813,0.0126
1814,0.013
1815,0.011
1816,0.012133333333333333
1817,0.014
1818,0.012333333333333333
1819,0.0134
1820,0.015333333333333332
1821,0.012933333333333333
1822,0.011933333333333334
1823,0.012866666666666667
1824,0.013466666666666667
1825,0.010733333333333333
1826,0.012
1827,0.012666666666666666
1828,0.010133333333333333
1829,0.011266666666666666
1830,0.013933333333333334
1831,0.012133333333333333
1832,0.012866666666666667
1833,0.0126
1834,0.0116
1835,0.013866666666666666
1836,0.0134
1837,0.013
1838,0.014066666666666667
1839,0.012666666666666666
1840,0.012866666666666667
1841,0.0122
1842,0.012
1843,0.011066666666666667
1844,0.0114
1845,0.010466666666666668
1846,0.013333333333333334
1847,0.012866666666666667
1848,0.013533333333333333
1849,0.0118
1850,0.0116
1851,0.012066666666666667
1852,0.013066666666666667
1853,0.010533333333333334
1854,0.0122
1855,0.012733333333333333
1856,0.013466666666666667
1857,0.0118
1858,0.011533333333333333
1859,0.0138
1860,0.0138
1861,0.012266666666666667
1862,0.012733333333333333
1863,0.0118
1864,0.013333333333333334
1865,0.012733333333333333
1866,0.010933333333333333
1867,0.011466666666666667
1868,0.011466666666666667
1869,0.012133333333333333
1870,0.011933333333333334
1871,0.0134
1872,0.013333333333333334
1873,0.013
1874,0.013333333333333334
1875,0.011133333333333334
1876,0.013
1877,0.0128
1878,0.011933333333333334
1879,0.013333333333333334
1880,0.010333333333333333
1881,0.011133333333333334
1882,0.011533333333333333
1883,0.0134
1884,0.012933333333333333
1885,0.012133333333333333
1886,0.012266666666666667
1887,0.011533333333333333
1888,0.012066666666666667
1889,0.0124
1890,0.012866666666666667
1891,0.013266666666666666
1892,0.011466666666666667
1893,0.015066666666666667
1894,0.0118
1895,0.014
1896,0.011933333333333334
1897,0.011933333333333334
1898,0.0118
1899,0.013133333333333334
1900,0.010866666666666667
1901,0.013666666666666667
1902,0.010933333333333333
1903,0.012266666666666667
1904,0.0132
1905,0.011733333333333333
1906,0.0136
1907,0.011333333333333334
1908,0.011866666666666666
1909,0.0136
1910,0.013933333333333334
1911,0.013333333333333334
1912,0.012133333333333333
1913,0.011933333333333334
1914,0.012066666666666667
1915,0.013133333333333334
1916,0.012066666666666667
1917,0.013733333333333334
1918,0.011266666666666666
1919,0.012733333333333333
1920,0.013266666666666666
1921,0.0108
1922,0.012733333333333333
1923,0.0134
1924,0.010333333333333333
1925,0.0126
1926,0.011666666666666667
1927,0.012933333333333333
1928,0.012533333333333334
1929,0.011733333333333333
1930,0.013
1931,0.0122
1932,0.013066666666666667
1933,0.012333333333333333
1934,0.011533333333333333
1935,0.012466666666666666
1936,0.011866666666666666
1937,0.012533333333333334
1938,0.011933333333333334
1939,0.0116
1940,0.0134
1941,0.011933333333333334
1942,0.0118
1943,0.0126
1944,0.011066666666666667
1945,0.0116
1946,0.012466666666666666
1947,0.012
1948,0.0124
1949,0.0132
1950,0.013666666666666667
1951,0.0112
1952,0.010866666666666667
1953,0.012466666666666666
1954,0.011866666666666666
1955,0.012733333333333333
1956,0.0114
1957,0.011533333333333333
1958,0.0114
1959,0.013466666666666667
1960,0.0112
1961,0.011466666666666667
1962,0.013066666666666667
1963,0.0118
1964,0.0112
1965,0.012666666666666666
1966,0.012133333333333333
1967,0.012733333333333333
1968,0.012933333333333333
1969,0.013733333333333334
1970,0.012333333333333333
1971,0.011666666666666667
1972,0.012333333333333333
1973,0.012733333333333333
1974,0.012866666666666667
1975,0.013
1976,0.0128
1977,0.011666666666666667
1978,0.0124
1979,0.013066666666666667
1980,0.012666666666666666
1981,0.011533333333333333
1982,0.011266666666666666
1983,0.0106
1984,0.0116
1985,0.011933333333333334
1986,0.012
1987,0.0134
1988,0.013133333333333334
1989,0.011466666666666667
1990,0.0136
1991,0.011733333333333333
1992,0.0116
1993,0.011333333333333334
1994,0.012733333333333333
1995,0.0126
1996,0.011933333333333334
1997,0.013533333333333333
1998,0.0134
1999,0.0132
2000,0.012133333333333333
2001,0.0116
2002,0.0126
2003,0.013666666666666667
2004,0.0114
2005,0.011266666666666666
2006,0.013
2007,0.012333333333333333
2008,0.013533333333333333
2009,0.011733333333333333
2010,0.012
2011,0.011933333333333334
2012,0.010733333333333333
2013,0.012666666666666666
2014,0.012533333333333334
2015,0.0126
2016,0.012066666666666667
2017,0.013866666666666666
2018,0.012933333333333333
2019,0.0112
2020,0.012533333333333334
2021,0.013666666666666667
2022,0.012
2023,0.011933333333333334
2024,0.011466666666666667
2025,0.0098
2026,0.0116
2027,0.011666666666666667
2028,0.011533333333333333
2029,0.0124
2030,0.011533333333333333
2031,0.012133333333333333
2032,0.0124
2033,0.0124
2034,0.010933333333333333
2035,0.012533333333333334
2036,0.012
2037,0.012333333333333333
2038,0.0126
2039,0.013266666666666666
2040,0.012733333333333333
2041,0.013733333333333334
2042,0.011666666666666667
2043,0.0104
2044,0.011866666666666666
2045,0.0128
2046,0.012466666666666666
2047,0.011533333333333333
2048,0.0124
2049,0.012066666666666667
2050,0.011133333333333334
2051,0.0136
2052,0.011533333333333333
2053,0.010933333333333333
2054,0.013466666666666667
2055,0.012666666666666666
2056,0.010733333333333333
2057,0.014466666666666666
2058,0.011533333333333333
2059,0.011666666666666667
2060,0.011933333333333334
2061,0.013066666666666667
2062,0.011466666666666667
2063,0.0134
2064,0.0116
2065,0.010733333333333333
2066,0.012133333333333333
2067,0.012133333333333333
2068,0.0128
2069,0.011466666666666667
2070,0.012133333333333333
2071,0.012066666666666667
2072,0.013466666666666667
2073,0.011733333333333333
2074,0.0132
2075,0.0122
2076,0.012733333333333333
2077,0.011866666666666666
2078,0.014266666666666667
2079,0.0126
2080,0.012533333333333334
2081,0.0118
2082,0.012933333333333333
2083,0.013866666666666666
2084,0.0126
2085,0.013066666666666667
2086,0.012666666666666666
2087,0.013133333333333334
2088,0.011666666666666667
2089,0.012533333333333334
2090,0.013
2091,0.011933333333333334
2092,0.013533333333333333
2093,0.0138
2094,0.011866666666666666
2095,0.012266666666666667
2096,0.012866666666666667
2097,0.011266666666666666
2098,0.011666666666666667
2099,0.012266666666666667
2100,0.012733333333333333
2101,0.011666666666666667
2102,0.013666666666666667
2103,0.013333333333333334
2104,0.010866666666666667
2105,0.0136
2106,0.013333333333333334
2107,0.014466666666666666
2108,0.012733333333333333
2109,0.010866666666666667
2110,0.0118
2111,0.013133333333333334
2112,0.012
2113,0.012
2114,0.013866666666666666
2115,0.011666666666666667
2116,0.0124
2117,0.012466666666666666
2118,0.012666666666666666
2119,0.012066666666666667
2120,0.012866666666666667
2121,0.012933333333333333
2122,0.012733333333333333
2123,0.012266666666666667
2124,0.011666666666666667
2125,0.011266666666666666
2126,0.012133333333333333
2127,0.011733333333333333
2128,0.011666666666666667
2129,0.013533333333333333
2130,0.0126
2131,0.013466666666666667
2132,0.0138
2133,0.015
2134,0.011866666666666666
2135,0.013333333333333334
2136,0.011
2137,0.0128
2138,0.012266666666666667
2139,0.012466666666666666
2140,0.010333333333333333
2141,0.012333333333333333
2142,0.012
2143,0.011133333333333334
2144,0.013133333333333334
2145,0.012266666666666667
2146,0.0128
2147,0.013266666666666666
2148,0.011266666666666666
2149,0.012333333333333333
2150,0.010733333333333333
2151,0.011666666666666667
2152,0.012933333333333333
2153,0.011866666666666666
2154,0.011333333333333334
2155,0.012933333333333333
2156,0.010933333333333333
2157,0.012066666666666667
2158,0.0108
2159,0.011066666666666667
2160,0.0132
2161,0.013133333333333334
2162,0.011933333333333334
2163,0.012666666666666666
2164,0.012133333333333333
2165,0.013933333333333334
2166,0.012933333333333333
2167,0.013
2168,0.0132
2169,0.0116
2170,0.011133333333333334
2171,0.012866666666666667
2172,0.012666666666666666
2173,0.011266666666666666
